Unique Name,Dust,
Первородный грех,2257780,
Копия Коры,2128180,
Охотник за головами,1782320,
Волшебная кровь,1782320,
Противление судьбе,1782320,
Проклятие рифов,1702480,
Копия Савана бессветных,1583560,
Статическая тюрьма,1583560,
Оруженосец,1537440,
Танец Ракиаты,1537440,
Извив рыбака,1468580,
Звёздный горн,1406980,
Горн пустоты,1406980,
Копия Вечной ярости Конгора,1406980,
Горн хаоса,1406980,
Взор Львиного глаза,1366000,
Эссентия Сангиус,1366000,
Дивинариус,1366000,
Царетворец,1366000,
Сборщик душ,1326220,
Раскаты хаоса,1287580,
Немилость Атзири,1287580,
Копия Сумеречного рассвета,1287580,
Кровопийца,1213680,
Спаситель,1213680,
Копия Твердыни Тукохамы,1178320,
Касание Каландры,1144000,
Кухонный нож Бино,1078340,
Марохи Эрки,1046920,
Ветра судьбы,986820,
Кузня ненависти,779000,
Клятва Уул-Нетол,734300,
Вознесение души,635280,
Нимис,635280,
Копия Охотника за головами,633400,
Башня испытаний,564440,
Бремя страданий,472720,
Копия Богадельни Паршута,458940,
Шторм маны,420000,
Копия Затаённого дыхания,412000,
Подавленный вздох,406560,
Копия Меха Фаррул,373160,
Пир Китавы,362300,
Копия Небулиса,362300,
Метка Малахая,351740,
Копия Рассекателя ветра,341500,
Волнолом,331560,
Копия Покрова вечности,331560,
Приближение истребления,331560,
Вечное проклятье,331560,
Сумеречный рассвет,321900,
Солёная корона,312520,
Копия Проницательности Атзири,312520,
Полет Гарухан,303420,
Предел возможного,302520,
Твердыня Тукохамы,294580,
Энтропийное опустошение,269580,
Накидка Томора Айли,254100,
Клык Аракаали,232540,
Мученик Невинности,225780,
Песнь сирен,223900,
Последний вздох Зерфи,212820,
Копия Тропы войны Алберона,206620,
Копия Механизма Мэлоуни,183580,
Копия Трепанатора,158360,
Шкура Граткул,149260,
Злодеяние Диаллы,144920,
Нетерпение Ралакеша,140700,
Небесная даль,139540,
Усиленный Плацдарм,135460,
Владыка теней,132620,
Глаза Великого волка,131520,
Тёмный провидец,125000,
Моток Рюслаты,125000,
Площадь Винктара,123980,
Тень Солярис,117820,
Накопитель пустоты,113460,
Иглы Ригвальда,113460,
Латунный свод,113460,
Свет Лунарис,111060,
Возрождение Греха,107820,
Жнец душ,107820,
Скороходы,106940,
Астральный фонарь,106940,
Наследие воина,106940,
Копия Столпов Арун,103820,
Эгида Авроры,100800,
Волны времён,100800,
Величие Атзири,97860,
Машинариум Дориани,97860,
Саван бессветных,95020,
Благочестие Волла,92240,
Откровение Шавронн,92240,
Рассекатель ветра,92240,
Магна Эклипсис,92240,
Кулак Дориани,89560,
Мех Фаррул,89560,
Индигон,89560,
Гон Фаррул,89560,
Красный кошмар,87680,
Зеленый кошмар,87680,
Синий кошмар,87680,
Рациональная доктрина,87680,
Сердце Каома,86960,
Призматический страж,86960,
Сфера мёртвых,86960,
Сломленная вера,86960,
Беда Коспри,86960,
Красный след,86960,
Длань мудрости и деяния,86960,
Разбитое сердце Инпульсы,86960,
Наваждение Дориани,86960,
Жажда царицы,86960,
Механизм Мэлоуни,86960,
Жестокая сдержанность,86960,
Знак Братства,86960,
Бессмертная воля,86960,
Копия Сердца Каома,86960,
Копия Красного следа,86960,
Вуаль Вириди,86960,
Одеяние доппельгангера,86960,
Благосклонность богини,86960,
Кулаки грома,84420,
Скитальцы,84420,
Покров еретика,84420,
Руки машины,84420,
Споровый страж,84420,
Прототип Дориани,84420,
Прогенез,82640,
Парадоксика,81960,
Уступчивая бренность,81960,
Копия Парадоксики,81960,
Копия Соблазна,81960,
Ярость Хайрри,79580,
Бесформенное пекло,79580,
Идеальная форма,79580,
Кожа Доэдре,79580,
Покров вечности,79580,
Копия Идеальной формы,79580,
Копия Ярости Хайрри,79580,
Варунастра,77260,
Отречение,77260,
Объятия Уул-Нетол,77260,
Расщепитель,77260,
Плетение преданий,77260,
Копия Плетения преданий,77260,
Согласие Яомака,77260,
Копия Бегства,75000,
Пожиратель умов,75000,
Наряд Шавронн,72820,
Чёрная насмешка,72820,
Кинцуги,72820,
Падение Тул,72820,
Личина Иш,72820,
Арборикс,72820,
Главенство Апепа,72820,
Буйные мысли,72820,
Копия Острия холодного железа,72820,
Копия Падения Тул,72820,
Адмирал,72820,
Копыта Абберата,69220,
Мьёльнир,68640,
Копия Бездны,68640,
Копия Стены тумана,68640,
Железная крепость,66640,
Лапы Фаррул,66640,
Ваятель плоти,66640,
Могильные узы,66640,
Взращение Ксофа,64700,
Корона тирана,64700,
Гребень страсти,64700,
Укус Фаррул,62820,
Подношение Змею,62820,
Исход Ориата,61500,
Облачение Эфемерного,60980,
Учение Мааты,60980,
Трупоход,59200,
Четвёртый завет,59200,
Отражение Атзири,57480,
Пожирающая диадема,57480,
Регулятор Куотры,57480,
Образ песчаной бури,57480,
Надвигающаяся буря,57480,
Голод Утулы,55820,
Небесный хват,55820,
Накидка непокорности,54180,
Кожа Повелителей,53040,
Сердце Зерфи,53040,
Свалинн,52600,
Вкус ненависти,51080,
Перенятый опыт,51080,
Копия Ледяного дыхания,51080,
Договор,49580,
Анафема,49580,
Копия Договора,49580,
Ветра перемен,46740,
Смертельная спешка,45380,
Бдительность Императора,45380,
Махинации Махушотля,45380,
Пария,44060,
Омерзительный допрос,44060,
Освобождение бури,44060,
Вероломство,43840,
Ненасытная страсть,42780,
Кора,42560,
Изменённое отдалённое воспоминание,42560,
Дополненное отдалённое воспоминание,42560,
Искаженное отдалённое воспоминание,42560,
Переписанное отдалённое воспоминание,42560,
Рукавицы истовых,41520,
Отсутствие,41320,
Приют агрессора,41320,
Взгляд Текрода,41320,
Взгляд Уламана,41320,
Взгляд Аманаму,41320,
Взгляд Кургала,41320,
Метка Древнего,38960,
Метка Создателя,38960,
Полюс опустошения,38960,
Копия Удара души,38000,
Копия Полуночной сделки,38000,
Серпентарий,37820,
Мозготряс,37820,
Лезвие Седьмого солнца,37820,
Иго,37820,
Хранилище памяти,37820,
Клык мрака,37820,
Вулконус,37820,
Клинок Белдрева,37820,
Шип Грелесья,37820,
Златоворот,37820,
Сумеречный храм,36720,
Чайка,35820,
Разорванные во сне,35820,
Слившиеся во сне,35820,
Чёрное пламя,35820,
Печатка Перандусов,35640,
Мягкое касание Азенат,35640,
Виртуозность Малигаро,35640,
Скрытый потенциал,35640,
Звёздный блеск,35640,
Разрыватель надежд,35640,
Туманность,35640,
Светоч безумия,35640,
Солнечный удар,34780,
Дун Кьюбияри,34600,
Порог смерти,34600,
Ауксиум,33600,
Пламенный взор,33600,
Ледяной взор,33600,
Громовой взор,33600,
Поводок жертвоприношения,33600,
Стена тумана,33600,
Башня из слоновой кости,33600,
Озорная пасть,33600,
Бремя правды,33600,
Отступник,32780,
Кружево тени,32620,
Эра господства,31680,
Копия Неусыпной опеки,31680,
Сияющее сердце,30740,
Раскаяние Львиного глаза,30740,
Отвар Руми,30740,
Голодная петля,30740,
Цепи подчинения,30740,
Чёрный зенит,30740,
Корона глаз,29860,
Обманка Илфебана,29860,
Пустоход,29860,
Бубонный след,29860,
Клешни Краценна,29860,
Покаяние Узурпатора,29860,
Копия Пустохода,29860,
Марш Вораны,29860,
Дух Каома,29860,
Расколотая божественность,29120,
Хватка Мон'Трегула,28980,
Корни Каома,28980,
Рука помощи,28980,
Воля Коспри,28980,
Кожа лудильщика,28980,
Замысел Волла,28980,
Бесконечная погоня,28980,
Замысел Малахая,28980,
Длань мысли и движения,28980,
Нерушимая воля,28980,
Инвиктус Солярис,28980,
Хватка нечестивца,28980,
Обод гиганта,28980,
Серая игла,28980,
Узел горьких уз,28980,
Небулис,28980,
Блистательное тщеславие,28980,
Воинственная вера,28980,
Изящный эготизм,28980,
Смертельная гордость,28980,
Закон Атзири,28980,
Корона Кадигана,28980,
Укрощение,28280,
Круг устремлений,28280,
Несущий дождь,28140,
Копия Жертвы Оро,28140,
Рассветный прорыв,28140,
Перо грёз,27320,
Покаяние,27320,
Касание Создателя,27320,
Небесная вражда,27320,
Викс Лунарис,27320,
Пустострел,27320,
Длань Верховного жреца,27320,
Копия Пера грёз,27320,
Купель грома,27320,
Презрение богини,26660,
Сердце Мина,26520,
Проклятая мантия,26520,
Ледяной взгляд,26520,
Сеятель гибели,26520,
Уздечка ворчуньи,26520,
Топор Джек,26520,
Бесформенное пламя,26520,
Дар снежной слепоты,26520,
Покров Фенумы,26520,
Гнездо Сакаваля,26520,
Извратитель,26520,
Отголоски сотворения,26520,
Вера в бутылке,25880,
Копия Отвара Руми,25880,
Решительность Олрота,25880,
Вой Альфы,25760,
Отпор ваал,25760,
Дрожь Тарина,25760,
Кровожадность Хезманы,25760,
Охват Совета,25760,
Поцелуй Уул-Нетол,25760,
Предвкушение,25760,
Копия Воя Альфы,25760,
Непокорность Дарессо,25000,
Проницательность Атзири,25000,
Пряжа Фенумы,25000,
Венец внутреннего ока,25000,
Астраментис,24400,
Присутствие Чаюлы,24400,
Бунт Ола,24400,
Канун солнцестояния,24400,
Цена лидерства,24400,
Кристаллизованное всезнание,24400,
Пепел звёзд,24400,
Пламя бури,24340,
Стёганый труп,24280,
Клятва смерти,24280,
Вертекс,24280,
Опаляющее касание,24280,
Узы Тул,24280,
Зеркало Иш,24280,
Воспитание Ириэла,24280,
Струящиеся мысли,24280,
Перипетия,24280,
Фрактальные мысли,24280,
Острие холодного железа,24280,
Закон дикой природы,24280,
Блендербор,24280,
Копия Крыльев энтропии,24280,
Взгляд хаоса,24280,
Странник рассвета,24280,
Свирепость Ригвальда,23640,
Приказ Ригвальда,23640,
Мракобес,23640,
Змеиный язык,23640,
Прозрение Иньи,23560,
Копия Прозрения Иньи,23560,
Живой меч,23560,
Электрошок,22880,
Бездна,22880,
Порыв Налла,22880,
Дядианская заря,22880,
Проклятие Ригвальда,22880,
Хватка Совета,22880,
Корысть Камерии,22880,
Стая Сакаваля,22880,
Железная масса,22880,
Копия Хватки Совета,22880,
Спрятанный клинок,22880,
Центр вращения,22880,
Внутренний конфликт,22880,
Контракт: Близнецы,22580,
Второе причастие,22580,
Первое писание,22580,
Посмертное охлаждение,22280,
Царица леса,22220,
Самоделка Саффелла,22220,
Когти Сакаваля,22220,
Крадущий дыханье,22220,
Конец экспедиции,22220,
Возмездие Вильмы,22220,
Дух азарта,22220,
Первая часть концентрации,21920,
Вторая часть концентрации,21920,
Третья часть концентрации,21920,
Четвёртая часть концентрации,21920,
Первая часть бурь,21920,
Вторая часть бурь,21920,
Третья часть бурь,21920,
Контракт: Смерть Дарнау,21920,
Первый щит,21920,
Вечное проклятье,21640,
Начинание Ксофа,21560,
Хитин Краценна,21560,
Маска Сшитого Демона,21560,
Дар бури,21560,
Маска трибунала,21560,
Контракт: Могила Яманры,21280,
Контракт: Гордое сердце,21280,
Великан,21040,
Озарение,21040,
Падение Львиного глаза,21040,
Возмездие мёртвых,21040,
Коварство императора,21040,
Остроумие императора,21040,
Могущество императора,21040,
Великий образ,21040,
Неутолимый голод,21040,
Красный сон,21040,
Зеленый сон,21040,
Синий сон,21040,
Чистый талант,21040,
Сила кротких,21040,
Запредельная плоть,21040,
Запредельный дух,21040,
Запредельный разум,21040,
Неестественный инстинкт,21040,
Осушение потока,21040,
Копия Оков души,21040,
Копия Кинжала Ангила,21040,
Копия Первородной мощи,21040,
Слияние плоти,21040,
Растворение плоти,21040,
Ведьмина погибель,21040,
Песть Пламени,21040,
Грозовой покров,21040,
Равновесие ужаса,21040,
Незыблемая сила,21040,
Дальновидность предков,21040,
Кровавый рубец,21040,
Сказ о воине,21040,
Копия Знака Братства,21040,
Былой блеск,21040,
Упорство,21000,
Чёрная трость,21000,
Око злобы,21000,
Дар ивы,21000,
Древний череп,21000,
Разум Совета,20940,
Багровый шторм,20940,
Путы Каома,20940,
Контракт: Разрушение Нерушимого,20660,
Контракт: Король работорговцев,20660,
Ангел возмездия,20660,
Креститель,20660,
Извращённое триединство,20660,
Неистовый шторм,20660,
Нарцисс,20660,
Растлённый,20660,
Бушующее пекло,20660,
Бессонница,20660,
Цепи порицания,20660,
Власть и обещание,20660,
Крысиная клетка,20320,
Панцирь Краценна,20320,
Судьба ваал,20320,
Копия Полёта Драконьего клыка,20320,
Сосуд Винктара,19840,
Умирающее солнце,19840,
Взгляд Львиного глаза,19800,
Знак Морской гнили,19740,
Перстень Красных сабель,19740,
Печать Немого ветра,19740,
Пламя Нгамаху,19740,
Омейокан,19740,
Тавукаи,19740,
Копия Продуманного штурма,19740,
Искушающий шаг,19740,
Щупальца Великого старца,19220,
Несмолкающий пир,19220,
Запутанная судьба,19220,
Венец Титуса,19160,
Отвага Дарессо,19160,
Следы Краценна,19160,
Яд Фенумы,19160,
Пантеон Рэкласта,18900,
Особняк Перандусов,18900,
Око Невинности,18900,
Первая часть жестокости,18900,
Вторая часть жестокости,18900,
Третья часть жестокости,18900,
Первая часть направлений,18900,
Вторая часть направлений,18900,
Третья часть направлений,18900,
Подаяние парии,18900,
Причуда Атзири,18700,
Луг Ахкели,18700,
Копия Огненного следа,18700,
Поступь Атзири,18660,
Диадус,18660,
Пагуба Черрубимы,18660,
Сплочение Эвера,18660,
Вызов Медведя,18660,
Радужная поступь,18600,
Бешенство Апепа,18600,
Ловец света,18600,
Запрещённый кивер,18600,
Копия Инфрактама,18600,
Тлетворная обитель,18360,
Звериная шкура,18120,
Касание страданий,18120,
Мощь Ахна,18120,
Презрение Ахна,18120,
Взгляд Горгоны,18060,
Осквернённое доверие,18060,
Правосудие охотника на ведьм,18060,
Взгляд Акойи,18060,
Рубеж Инды,18060,
Цепкая белладонна,18060,
Смерть и налоги,17820,
Эфемерная связь,17820,
Позолоченная чаша,17820,
Разбитая курительница,17820,
Вечная ярость Конгора,17580,
Наследие Ахна,17580,
Ветра Сакаваля,17540,
Наследие ярости,17540,
Благочестие Девото,17300,
Святилище Ольмека,17300,
Власть крови,17300,
Столпы Арун,17300,
Агнерод востока,17080,
Агнерод севера,17080,
Агнерод юга,17080,
Агнерод запада,17080,
Дыхание Совета,17080,
Равновесная призма,17080,
Андвариус,17020,
Град обломков,17020,
Звезда Рэкласта,17020,
Плетение Фенумы,17020,
Копия Милосердия Виктарио,17020,
Копия Губителя сердец,17020,
Копия Духа Лавианги,17020,
Миродел,16800,
Искатель боли,16800,
Перо поэта,16620,
Гора Путембо,16620,
Сила смерти,16580,
Несущие тьму,16580,
Возрождение Феникса,16580,
Игра Вентора,16580,
Виток Малахая,16580,
Весы правосудия,16520,
Трость Кулемака,16520,
Связанная судьба,16520,
Проклятый клад Обы,16320,
Рука смерти,16320,
Caer Blaidd, логово стаи,16320,
Плацдарм,16320,
Катализатор Дориани,16100,
Удар души,16100,
Прибежище Джофри,16100,
Правда Хайрри,16100,
Терпение Рашкальдора,16040,
Отвар ведьмовского огня,16040,
Оковы души,16040,
Пасть завоевания,16040,
Дурной джу-джу,16040,
Приказ Каома,16040,
Богадельня Паршута,15840,
Вакаваируа Туаху,15840,
Черностражи,15840,
Неусыпная опека,15840,
Священная земля,15840,
Карта Кагана,15840,
Копия Конца осаде,15660,
Венец Говорящего,15620,
Бегство,15620,
Делатель,15620,
Лапа Цербера,15580,
Копия Благодати Калисы,15580,
Копия Клинка Иннсбери,15580,
Челюсти агонии,15380,
Кромешная тьма,15380,
Разрыв,15380,
Удел наёмника,15380,
Угнетатель,15380,
Ярость Хьяона,15180,
Сингулярность,15180,
Забытьё Апепа,15180,
Брюхо Зверя,15120,
Топтуны Красных сабель,15120,
Кошмар Актоны,14920,
Зал великих мастеров,14920,
Обитель пламени Близнецов,14920,
Тараны Верузо,14920,
Отметина Азенат,14760,
Долина Узазы,14760,
Зов скорпиона,14720,
Падение Тахоа,14720,
Жажда душ,14680,
Грозовые оковы,14680,
Длань надзирателя,14680,
Вивинсекция,14680,
Копия Уловки Малахая,14680,
Копия Глаза пустоты,14680,
Обет гнилой крови,14680,
Власть Триумвирата,14680,
Мао Кун,14500,
Сокровищница Атзири,14500,
Выбор Изаро,14500,
Арфа Нуро,14500,
Истязатель,14500,
Усмиритель умов,14500,
Эгоистичный пастырь,14500,
Злобный обличитель,14500,
Обитель демонов,14320,
Кровь Ксофа,14320,
Хор бури,14320,
Копия Правды Хайрри,14320,
Пир Ромиры,14300,
Голова Старконжи,14300,
Сосуд страданий,14300,
Левша,14300,
Трость познания,14300,
Вырыватель душ,14300,
Капюшон криофила,14300,
Капюшон термофила,14300,
Танец крови,14260,
Взгляд Хинекоры,14260,
Копия Взгляда Хинекоры,14260,
Вихрь хаоса,14060,
Жертва Оро,14060,
Кователи уз,14060,
Spiritskin,14060,
Проходчик,14060,
Заражённый,14060,
Сгнившая булава Робби,14060,
Дробилка Карла,14060,
Бдение рыбака,13880,
Танцующий дервиш,13880,
Сплошное лезвие,13880,
Дендрогнев,13880,
Капюшон кераунофила,13880,
Гемофилия,13840,
Провидение Волкуур,13840,
Копия Провидения Волкуур,13840,
Молоток Каллинелия,13660,
Освобождённая богиня,13660,
Соблазн,13660,
Панихида Дибиона,13660,
Белый ветер,13660,
Укус змеи,13480,
Первенство Каома,13480,
Ичимондзи,13480,
Маска Духопийцы,13480,
Театр призраков,13480,
Ненасытная волна,13480,
Вымпел Немого ветра,13440,
Тихоходы Немого ветра,13440,
Порочный пакт,13440,
Ничто и Пустота,13080,
Бахвальство Килоавы,13080,
Фонарь Нюкты,13040,
Высшая истина,13040,
Скипетр сотрясения,13040,
Китобои Морской гнили,13040,
Аллелопатия,13040,
Копия Аллелопатии,13040,
Метка Сомневающегося рыцаря,12880,
Дыба,12880,
Кожа верных,12740,
Копия Причуды Атзири,12740,
Объятия жадности,12700,
История ваал,12700,
Разгадка бури,12700,
Укус Ахваны,12700,
Заблуждение Марлены,12660,
Зов братьев,12660,
Огненный след,12660,
Трепанатор,12660,
