Unique Name,Dust,
Глас бури,12660,
Вентиль гнева,12660,
Материнские объятия,12660,
Кровавая цена,12660,
Тысячезубый Тему,12500,
Разбитая корона,12500,
Отрыжка,12360,
Вестники пустоты,12340,
Танец преподносимых,12340,
Адмиральский апломб,12300,
Поход Греха,12140,
Чин Сол,12140,
Крылья энтропии,12140,
Кредо Фейргрейвса,12140,
Вера Сантония,12140,
Грохочущий марш,12140,
Одолженная сила,12140,
Кровопускатель,12140,
Пыл Синвикты,12140,
Василиск,12140,
Господство императора,12000,
Камень внутренней сути,12000,
Голоса,12000,
Возвышенный образ,12000,
Дом пустоты,11980,
Пряжка огненного шока,11980,
Обод тоски,11940,
Столп Чернобога,11780,
Хранитель царей,11780,
Гордыня Кондо,11780,
Гибкость Бронна,11620,
Шлем Джофри,11620,
Всепоглощающая тьма,11620,
Грядущее бедствие,11620,
Шедевр Серли,11620,
Приказ Бездны,11600,
Копия Жатвы,11600,
Испытание труса,11440,
Нетронутый рай,11440,
Недобрые намерения,11440,
Молот Камерии,11440,
Осиное гнездо,11440,
Главный корень,11440,
Костёр,11440,
Аптекарский пояс,11440,
Гоблинский резак,11440,
Благодетель,11440,
Красный клинок,11440,
Корона Бледного царя,11280,
Влияние Виктарио,11280,
Оскарм,11280,
Златохваты,11260,
Могильные кулаки,11260,
Западня Виксена,11260,
Тоска луны,11100,
Изничтожение,11100,
Танцующий дуэт,11100,
Дальнозор,11100,
Копия Сборщика душ,11100,
Юнец,10960,
Защитник Волла,10920,
Напутствие Мегинорда,10920,
Львиный рёв,10920,
Знамя Красных сабель,10920,
Сердце Ксофа,10920,
Алкион,10920,
Копия Объятий Эарендила,10920,
Кураж Ганга,10780,
Бивень Левиафана,10780,
Мощи святых,10780,
Беззаконник,10780,
Марш легиона,10780,
Знак поедателя грехов,10780,
Гниющий легион,10780,
Пустоглазый череп,10780,
Древний удильщик,10780,
Мстительность Рори,10780,
Мастерство Марка-2,10780,
Гнёт теней,10780,
Кровь каруи,10640,
Дух Лавианги,10640,
Искажённые часы,10640,
Сердечная связь,10640,
Ледяное дыхание,10640,
Воцарившаяся тьма,10640,
Палец Перквила,10640,
Собиратель имён,10640,
Покров духа,10340,
Тропа войны Алберона,10340,
Повелитель осколков,10340,
Знак змея,10340,
Перстень ледяного клыка,10340,
Ядовитый надрез,10340,
Колкие осколки,10340,
Стальной червь,10340,
Тану Аи,10340,
Окровавленный медальон,10340,
Вопли ветра,10300,
Колокол мёртвых,10300,
Шепчущий лёд,10300,
Хранилище Проспера,10160,
Ненасытность,10020,
Хватка ночи,10020,
Натиск Олрота,10020,
Резкий рассвет,10020,
Арфа смерти,10000,
Эфемерное острие,10000,
Горькая мечта,10000,
Копия Сурового командира,10000,
Десница Фрекии,10000,
Флоэма Лесного Огня,10000,
Решимость Гримнора,9860,
Крысиное гнездо,9860,
Сумерки Мэлоуни,9860,
Продуманный штурм,9860,
Аскет,9860,
Бандит с большой дороги,9860,
Клинок Иннсбери,9740,
Дробящая пряха,9700,
Зеркало Атзири,9580,
Арбитр,9580,
Опека Великого старца,9460,
Копия Ходячей крепости,9460,
Убеждённость Кахутуруа,9460,
Чистое прорицание,9420,
Умбиликус Имморталис,9420,
Рычаг Ксергилия,9420,
Ошейник Биско,9420,
Привязь Биско,9420,
Копия Лап Львиного глаза,9420,
Реликвия соглашения,9420,
Инфрактам,9300,
Многоцветное затмение,9300,
Имперская хватка,9300,
Разобщение,9300,
Острый зуб,9300,
Наследие Джофри,9300,
Копия Запрещённого кивера,9300,
Глаз пустоты,9180,
Запретный вкус,9180,
Уловка Малахая,9180,
Стратегема Конмина,9180,
Личинка сущности,9180,
Длань архитектора,9180,
Расщепляющий свет,9180,
Ищущий бурю,9180,
Круг геомантии,9040,
Сдержанность Малигаро,8920,
Чёрная сталь Йоррхаста,8920,
Естественная иерархия,8920,
Вознесение над плотью,8920,
Жажда Китавы,8920,
Единодушие,8920,
Стрелы рока,8880,
Крапило Изувера,8880,
Терминус Эст,8760,
Гребень чёрного солнца,8760,
Южане,8760,
Раж Амбу,8660,
Копия Ража Амбу,8660,
Ласка ваал,8620,
Урна глотателя пепла,8620,
Копия Печали божества,8620,
Чаша звёздного света,8620,
Эликсир сомкнутого круга,8620,
Копия Отвара ведьмовского огня,8620,
Бессмертная плоть,8520,
Губитель сердец,8520,
Заклинание пламени,8520,
Милосердие Виктарио,8520,
Бальзамировщик,8520,
Усилитель Зиила,8260,
Вечное яблоко,8260,
Прагматизм,8260,
Сшиватель демонов,8160,
Глаз Чаюлы,8140,
Вечная борьба,8140,
Полуночная сделка,7920,
Пояс благодати,7920,
Осколки снов,7900,
Зимний узор,7900,
Стержень реверберации,7900,
Язык Доэдре,7900,
Ряса отступника,7800,
Благодать Калисы,7800,
Почесть Аримага,7800,
Презрение Доэдре,7680,
Крыло заклинателя луны,7680,
Приют с изъяном,7680,
Гармония Ангила,7660,
Флаг Морской гнили,7660,
Восточный орнамент,7560,
Ходячая крепость,7560,
Знак Валако,7460,
Копия Костей Уллра,7440,
Наковальня,7340,
Кровавый жнец,7340,
Линза Малигаро,7340,
Стенания Сибелы,7340,
Рука мертвеца,7340,
Сигнальный огонь,7340,
Солнечная Корона,7340,
Метка покорности,7340,
Жатва,7240,
Клич Ригвальда,7120,
Вдоводел,7120,
Конец осаде,7120,
Точность Тавануку,7120,
Передышка Берека,7020,
Лёд и пламень,7020,
В прах,7020,
Плавность движений,7020,
Инерция,7020,
Изобретательность,7020,
Упорное обучение,7020,
Силовой подход,7020,
Осторожное планирование,7020,
Правление Атзири,7020,
Горячечный бред,7020,
Самобичевание,7020,
Бессилие,7020,
Холод скверны,7020,
Миролюбие,7020,
Немощь,7020,
Энергетическая броня,7020,
Внутренние силы,7020,
Здоровый дух,7020,
Герб Ригвальда,7020,
Дерзкая защита,7020,
Первородное господство,7020,
Первородная гармония,7020,
Первородная мощь,7020,
Безграничный поток,7020,
Золотое правило,7020,
Фитиль души,7020,
Крепостное обязательство,7020,
Оживляющее обязательство,7020,
Нить надежды,7020,
Раздвоение личности,7020,
Копия Буйной стали,7020,
Копия Дерзкой защиты,7020,
Муки Арна,7020,
Восторг Олесии,7020,
Секрет Грейвена,7020,
Запретное пламя,7020,
Запретная плоть,7020,
Фантастическое спасение,7020,
Соблазн Ишчейла,7020,
Присвоенное,7020,
Копия Льда и пламени,7020,
Копия Миролюбия,7020,
Копия Немощи,7020,
Копия Бессилия,7020,
Наследство Невалиев,7020,
Страсть Дарессо,6920,
Образ Эл'Абина,6920,
Общая плоть,6820,
Кожа Змия,6720,
Сердце зимы,6720,
Золотые полозы,6640,
Первородная цепь,6640,
Завеса погони,6640,
Амбиции Верузо,6640,
Накидка пламени,6620,
Сверкающий эликсир,6620,
Сезонная смола,6620,
Бурлящий гнев,6620,
Скульптор,6520,
Решение Сентари,6440,
Стук-Постук,6340,
Беззаветное руководство,6340,
Статическое электричество,6340,
Максимум силы,6340,
Пойло,6340,
Затмение Солярис,6340,
Грохочущая глыба,6340,
Айлардекс,6260,
Суровый командир,6260,
Копия Горькой мечты,6260,
Знак предтечи,6240,
Долина Ахкели,6240,
Обод страдания,6240,
Ледяной склеп,6140,
Кристальная могила,6140,
Поединок Орбалы,6140,
Закрытая спина,6060,
Тени и прах,6060,
Светоч полубога,6060,
Воля Аукуны,6060,
Копия Сердца зимы,6060,
Валириум,5980,
Эскалация,5980,
Светильник Лори,5900,
Воровская мука,5900,
Лапы Львиного глаза,5900,
Копия Твизела,5900,
Сутана Зандитуса,5800,
Виток разума,5800,
Лапка Сибелы,5800,
Поступь древесного факела,5800,
Чаша ужасов,5720,
Знак Нгамаху,5720,
Черепоголов,5620,
Стычка,5620,
Дары небес,5560,
Отравленный колодец,5560,
Копия Маски труппы хитрецов,5560,
Луг Путембо,5540,
Обод сожаления,5540,
Три дракона,5460,
Мощь Мегинорда,5460,
Объятия Эарендила,5460,
Конфликт воли,5460,
Печаль божества,5400,
Переполненная чаша,5400,
Почерк Коралито,5400,
Душелов,5400,
Подготовка Вораны,5400,
Паук-волк,5380,
Укус смерти,5300,
Ylfe Ban,5300,
Аль-Дих,5240,
Барон,5240,
Треуголка Фейргрейвса,5220,
Гиперборея,5220,
Вина выжившего,5220,
Погоня жнеца,5160,
Набат мёртвых,5160,
Крик ветра,5160,
Пронзатель шей,5080,
Объятие времени,5080,
Страж веры,5080,
Печатка Граттусов,5080,
Ремни проворства,5000,
Бег Шавронн,5000,
Пожиратель плоти,5000,
Творение смерти,5000,
Ход Шавронн,5000,
Хватка триады,5000,
Тихие воды,5000,
Ле Хоп Всеобщий,4940,
Погребальный костёр,4920,
Мудрый дуб,4920,
Гора Узазы,4920,
Обод страха,4920,
Копия Знака Тасалио,4920,
Зов пустоты,4920,
Обещание Икиао,4860,
Матуа Тапуна,4800,
Улыбка плута,4800,
Кровь порчи,4780,
Копия Оберега каруи,4780,
Стена Титуция,4720,
Свежеватель,4720,
Жуткое знание,4720,
Окрепший легион,4720,
Твизел,4720,
Игла Титуса,4720,
Клеймо смотрителя,4720,
Амулет расплаты,4720,
Поедатель стихий,4720,
Покров ночи,4660,
Грань безумия,4660,
Копия Покрова ночи,4660,
Неумолимый гнев,4580,
Жажда кошмаров,4580,
Копия Проклятия Доэдре,4500,
Неизбежный конец,4500,
Зачинщики разрушений,4440,
Маска труппы хитрецов,4440,
Клинок Лакишу,4440,
Сердце бури,4440,
Предсмертный хрип,4440,
Чешуя гадюки,4440,
Призма Стрел рока,4440,
Штормовой вал,4440,
Ремень Мегинорда,4380,
Уловка Берека,4380,
Прыть Берека,4380,
Пояс обманщика,4380,
Киказару,4380,
Знак Тасалио,4380,
Стражи духа,4380,
Жестокость Малигаро,4380,
Закалённая плоть,4380,
Мысли о бое,4380,
Закалённый дух,4380,
Закалённый разум,4380,
Выход на поклон,4380,
Клык Фелбога,4380,
Бесконечная горесть,4380,
Пиковый режим,4380,
Низший режим,4380,
Почтенный альянс,4380,
Танец солнца,4320,
Ползучий хват,4320,
Благословение Джофри,4320,
Царский указ,4320,
Альким Эира,4320,
Светящийся диск,4320,
Решимость Киары,4320,
Бегство царицы,4320,
Пески Шакари,4320,
Злонравие солнца,4320,
Благочестие Джофри,4320,
Табула раса,4240,
Тысяча лент,4240,
Глупость Визару,4180,
Морок Ивара,4180,
Метка Красного завета,4180,
Обещание Атзири,4140,
Наследие труса,4120,
Обод вины,4120,
Цепи освобождения,4120,
Сердце бойни,4060,
Лисья тень,4060,
Сплетение цвета,4060,
Губка маны,4060,
Камень познания,4060,
Крыло сумрака,4060,
Лисья удача,4060,
Извив времени,4060,
Пепел,4020,
Лорика Солярис,4020,
Личина Малахая,4020,
Росток тролльего дерева,4020,
Глаз хранителя,4000,
Без ничего,4000,
Учение Китавы,4000,
Допрос,4000,
Катастрофические видения,4000,
Природное родство,4000,
Осада,4000,
Авангард,4000,
Мания величия,4000,
Вдовья доля,4000,
Штормовая тюрьма,3940,
Прут увеличения,3940,
Запрет язычника,3940,
Мордобои,3900,
Объятия Мокоу,3900,
Гора Ахкели,3900,
Чужестранец,3840,
Натиск бури,3840,
Гроза гигантов,3840,
Вакатутуки о Матуа,3840,
Дух и плоть,3780,
Копия Игры крови,3780,
Кости Уллра,3720,
Капканщики,3720,
Кечолли,3720,
Затаённое дыхание,3720,
Шип Фиделиса,3720,
Праксис,3720,
Мордхау,3720,
Панкецалистли,3720,
Полярный пастырь,3620,
Салют Дарессо,3500,
Проницательность Виктарио,3500,
Герб рода Перандус,3500,
Кинжал Ангила,3500,
Сияющий клюв,3500,
Гнев Асфиксии,3500,
Семя Создателя,3500,
Туша,3500,
Мощь кровопийцы,3500,
Секреты выживания,3500,
Навыки выживания,3500,
Боевое искусство,3500,
Инстинкты выживания,3500,
Замашки людоеда,3500,
Затворный камень,3500,
Порождения,3500,
Запальчивость,3500,
Горючее,3500,
Бремя Греха,3500,
Временное название,3500,
Нежный цветок,3500,
Светлая голова,3500,
Специалист,3500,
Крохобор,3500,
Правосудие ваал,3500,
Жертвенная жатва,3500,
Кровавая жертва,3500,
Браконьерство,3500,
Длинные руки,3500,
Бойкий убийца,3500,
Смекалка победителя,3500,
Могущество победителя,3500,
Живучесть победителя,3500,
Древние идолы,3500,
Полезные мутации,3500,
Прожорливая бездна,3500,
Молодость Зерфи,3500,
Искажение поля,3500,
Хрупкая преграда,3500,
Кулачный боец,3500,
Холодная сталь,3500,
Знание анатомии,3500,
Знак огня,3500,
Мудрость Лавианги,3500,
Панцирь обитателя глубин,3500,
Хребет первого претендента,3500,
Смятение Изаро,3500,
Бдение,3500,
Катящееся пламя,3500,
Дар зимы,3500,
Пылкий ответ,3500,
Быстрое расширение,3500,
Стрельба залпами,3500,
Разбитые цепи,3500,
Бремя Империи,3500,
Стальной дух,3500,
Умножение страданий,3500,
Умоизвлекатель,3500,
Господство полубога,3500,
Дешёвая сборка,3500,
Вспыльчивость,3500,
Нестабильный заряд,3500,
Буйная сталь,3500,
Дар Сейма,3500,
Покров осколков,3500,
Ярость обездоленного,3500,
Внезапная вспышка,3500,
Кольцо клинков,3500,
Зимнее погребение,3500,
Ярость мертвецов,3500,
Первый снег,3500,
Мёрзлый путь,3500,
Степной пожар,3500,
Борьба за жизнь,3500,
Знамение ветров,3500,
Подавляющее превосходство,3500,
Сила и влияние,3500,
Неизбежность,3500,
Сопутствующий риск,3500,
Гангрена,3500,
Безграничная власть,3500,
Опасная наука,3500,
Удушающий пепел,3500,
Истина и порядок,3500,
Из праха,3500,
Долгая зима,3500,
Тактик,3500,
Кочевник,3500,
Морозный ад,3500,
Ядовитые испарения,3500,
Бурлящая ярость,3500,
Unearth Threshold,3500,
Копия Смекалки победителя,3500,
Копия Запальчивости,3500,
Копия Чистого таланта,3500,
Копия Нежного цветка,3500,
Копия Нестабильного заряда,3500,
Копия Кровавой жертвы,3500,
Копия Дешёвой сборки,3500,
Владыка стали,3500,
Небесное пекло,3500,
Бегство Виктарио,3460,
Призывающий пепел,3460,
Долина Путембо,3460,
Призрачные изгибы,3360,
Башмаки сумерек,3300,
Размашистый удар,3300,
Марш призраков,3300,
Путы голода,3300,
Предел Рота,3300,
Сумрачная пагуба,3300,
Стальной раж,3300,
Приглашение Дориани,3260,
Логово ночи,3260,
Узы служения,3260,
Медвежий кушак,3260,
Аурумворакс,3200,
Гимн Гримнора,3200,
Панихида Гримнора,3200,
Пробуждение Малахая,3200,
Кальтенхалт,3120,
Ураган Номика,3120,
Изгиб ужаса,3120,
Кальтенсоул,3120,
Страшная волна,3120,
Боевой раж,3120,
Луг Узазы,3080,
Венец Фрекии,3080,
Явление полубога,3020,
Гномон,3020,
Игра крови,3020,
Венец победителя,3020,
Вечный мороз,3020,
Эфигон,3020,
Нетронутая душа,3020,
Оковы убогих,2980,
Запрет богини,2980,
Укус Хайрри,2940,
Гибель Хайрри,2940,
Цепь выносливости,2940,
Дыхание увядания,2860,
Опора пленённого бога,2860,
Отсекатель,2860,
Исказитель бытия,2860,
Губитель бытия,2860,
Прижигатель,2860,
Проклятие Доэдре,2820,
Ливень перьев,2820,
Копия Ливня перьев,2820,
Дар полубога,2760,
Поступь полубога,2760,
Прикосновение полубога,2760,
Власть Доэдре,2760,
Триумф полубога,2760,
Чертог чести,2760,
Эликсир Доэдре,2760,
Дрожащее жало,2760,
Глаз полубога,2760,
Свирепый удар,2760,
Разгул стихии,2760,
Колкость Галлы,2760,
Злоба Доэдре,2760,
Опора чести,2760,
Бессмертие полубога,2760,
Колечко Ангила,2760,
Знак Каома,2740,
Копия Кровавого шипа,2740,
Копия Болотной коряги,2740,
Путы пира,2680,
Касание Садимы,2660,
Золотой колпак,2660,
Жертвенное сердце,2660,
Копия Последнего средства,2660,
Кровавый крушитель,2600,
Царевна,2600,
Вечность Аксиомы,2600,
Кисть Малигаро,2600,
Оковы труса,2580,
Копия Сплетения цвета,2580,
Ведущие к чудесам,2540,
Скорбь Хрима,2540,
Грозовая туча,2540,
Шторм,2540,
Ожог Хрима,2540,
Западня алчности,2540,
Ремни дикости,2540,
Колючий панцирь,2500,
Щит семьи Перандус,2460,
Напев Азенат,2460,
Оберег каруи,2380,
Камень Лазвара,2380,
Тугой натяг,2380,
Весенний лист,2380,
Слеза чистоты,2380,
Ратхорн,2380,
Натиск каруи,2380,
Дуб,2380,
Клекочущий орел,2320,
Рог Абберата,2320,
Грифон,2320,
Объятия Ондара,2260,
Штурвал Бурехода,2260,
Кровопускатель,2260,
Кровавый пляс,2260,
Мегаломан,2260,
Болотная коряга,2180,
Разбиватель голов,2180,
Кровавый шип,2180,
Признак божественности,2180,
Лапы Змея,2180,
Падение скалы,2180,
Путь Каома,2180,
Болотный сук,2180,
Араку Тики,2120,
Дыхание Ши,2120,
Странники,2120,
Терновый венец,2120,
Последнее средство,2120,
Предрассветный гром,2120,
Шрам судьбы,2120,
Железные узы,2120,
Венец мученика,2120,
Нгамаху Тики,2120,
Укус Ши,2120,
Талисман Д-ра Тестапия,2120,
Чёрное сердце,2060,
Отсвет мрака,2060,
Ржавчина зимы,2060,
Обломок империи,2060,
Цепи времени,2060,
Укрытие Дивата,2060,
Пустое сердце,2060,
Они-Гороси,2060,
Ласка Локтона,2000,
Триумф эзомита,2000,
Серебряная ветвь,2000,
Красный клюв,2000,
Живой побег,2000,
Кровь лета,2000,
Пепел солнца,2000,
Лучина луны,2000,
Осколок вечности,2000,
Реликвия цикла,2000,
Слеза энтропии,2000,
Талисман победителя,2000,
Палец Бартека,2000,
Осколок небес,2000,
Лучины провидения,2000,
Колючая стена,2000,
Серебряный прут,2000,
Опора эзомита,2000,
Первая часть колдовства,2000,
Вторая часть колдовства,2000,
Третья часть колдовства,2000,
Первая часть времени,2000,
Вторая часть времени,2000,
Жуткий клюв,2000,
Стойкие защитники,2000,
Дезинформация,2000,
Непреодолимый соблазн,2000,
Неизведанные территории,2000,
Война среди звёзд,2000,
Множащаяся чернь,2000,
Власть полубога,2000,
Бескрайний горизонт,2000,
Стены,2000,
Захват,2000,
Строитель,2000,
Ближайший пик,2000,
Беспокойные циклы,2000,
Ложная надежда,2000,
Вершина Атласа,2000,
Стремление,2000,
Сотрудничество,2000,
Красота,2000,
Любопытство,2000,
Придел воеводы,2000,
Час божественности,2000,
Ночная лампа,2000,
Кровь Невинности,2000,
Пакт Перандусов,2000,
Диковинка разложения,2000,
Диковинка потенциала,2000,
Диковинка поглощения,2000,
Диковинка усвоения,2000,
Свет смысла,2000,
Свет смысла
